City,Year,Household Internet Access (%),Fixed Broadband Subscriptions (%),Wireless Broadband Subscriptions (%),Wireless Broadband Coverage 3G (%),Wireless Broadband Coverage 4G (%),Smart Water Meters (%),Dynamic Public Transport Information (%),Traffic Monitoring (%),Availability of WIFI in Public Areas (count),Water Supply ICT Monitoring (%),Drainage / Storm Water System ICT Monitoring (%),Electricity Supply ICT Monitoring (%),Demand Response Penetration (%),Intersection Control (%),Open data (%),e-Government (%),Public Sector e-procurement (%),Predicted Smart Meters (%)
Mumbai,2025,86.32,54.26,67.47,96.65,83.85,35.38,30.13,40.79,168,57.4,41.43,58.08,25.12,30.95,14.55,38.14,48.41,43.399
Delhi,2025,88.62,56.62,65.61,93.93,83.61,38.33,30.35,41.18,125,52.5,41.32,61.36,24.14,31.27,14.6,38.61,48.0,42.669556
Bengaluru,2025,92.63,56.26,69.93,99.55,82.42,37.96,28.78,38.69,151,57.3,39.29,62.95,24.2,28.65,14.34,40.75,47.95,42.350433
Hyderabad,2025,86.82,60.0,56.54,94.07,87.49,35.18,30.34,38.05,89,56.56,38.8,57.71,24.73,28.99,14.26,41.93,48.57,39.91779
Chennai,2025,87.74,56.68,66.79,97.99,87.62,40.45,31.42,40.96,123,54.51,38.56,58.96,24.59,29.29,14.44,39.41,47.78,43.319115
Ahmedabad,2025,72.18,45.63,59.44,90.33,85.4,24.98,28.74,38.4,108,52.95,41.71,60.58,24.66,28.84,14.9,38.41,51.53,33.750587
Aizawl,2025,64.08,37.99,48.25,94.74,87.48,22.79,28.94,41.53,75,53.19,41.86,61.09,25.13,29.58,15.26,41.95,51.62,29.850218
Amaravati,2025,83.55,54.73,71.41,97.35,88.16,47.18,29.63,38.43,92,55.13,39.72,60.81,24.28,28.63,14.72,38.45,51.69,55.419823
Amritsar,2025,60.87,33.31,47.0,98.09,82.7,24.67,30.44,40.33,110,57.17,41.97,62.57,23.99,31.31,14.52,40.3,51.23,29.051542
Bhopal,2025,71.58,43.59,55.43,94.99,87.23,25.95,30.97,40.98,108,55.47,39.17,62.37,25.56,30.27,15.68,40.24,49.19,32.54736
Brajrajnagar,2025,80.21,52.56,68.34,98.43,82.04,43.59,30.06,40.03,85,55.25,39.92,62.52,24.74,29.44,15.52,41.9,47.7,54.62914
Chandigarh,2025,81.94,57.54,69.63,93.81,81.55,45.76,30.65,41.61,102,56.23,40.07,60.4,24.3,30.85,15.44,38.22,51.94,52.29976
Coimbatore,2025,74.42,47.6,54.91,96.53,84.31,30.1,30.62,40.84,110,53.66,41.64,60.76,24.97,29.24,14.67,41.52,49.99,31.493767
Ernakulam,2025,80.79,53.1,67.78,99.56,80.91,44.08,30.28,39.59,106,55.69,41.72,58.9,25.58,30.32,14.51,38.45,50.8,54.917477
Gurugram,2025,78.42,53.42,67.4,98.44,83.16,46.72,30.45,40.48,103,52.89,41.8,61.86,25.98,30.1,14.56,40.53,48.99,54.730465
Guwahati,2025,61.15,37.34,47.21,90.99,86.99,23.81,28.5,40.33,87,55.92,39.95,61.41,25.48,29.23,15.07,41.64,49.3,21.97955
Jaipur,2025,70.91,49.55,50.81,91.35,87.84,29.3,30.26,41.29,87,55.92,41.64,57.34,26.19,28.74,14.28,41.29,51.6,31.772738
Jorapokhar,2025,77.29,54.47,68.66,98.69,84.37,43.73,29.6,40.55,85,53.87,39.83,62.71,24.47,29.52,15.08,41.43,49.26,53.221416
Kochi,2025,82.65,55.58,68.3,98.7,86.39,46.31,29.12,39.53,104,54.3,40.17,59.69,26.23,29.13,15.52,41.75,52.42,56.47529
Kolkata,2025,86.09,60.72,65.74,97.14,87.64,38.47,28.68,41.52,148,52.85,39.94,59.26,24.82,28.81,15.28,41.52,49.55,45.628986
Lucknow,2025,72.88,50.4,59.79,93.55,88.28,27.59,28.88,39.86,102,52.7,38.37,62.89,24.19,31.25,15.33,39.62,50.38,30.485912
Patna,2025,65.17,36.95,47.05,96.54,85.33,22.85,31.46,41.74,101,55.56,39.03,60.14,26.09,30.85,15.34,39.64,51.0,29.167917
Shillong,2025,62.46,31.98,48.46,94.79,87.94,24.12,29.8,40.57,93,53.75,38.58,59.63,25.64,31.41,15.45,38.95,51.03,28.01725
Talcher,2025,81.21,55.65,69.7,92.29,81.54,44.84,31.3,40.47,107,54.08,38.48,57.96,25.27,30.46,14.59,40.31,51.11,53.661606
Thiruvananthapuram,2025,76.59,54.81,72.88,94.43,85.63,47.24,31.41,38.18,106,56.28,40.75,57.01,25.1,30.85,14.43,38.54,50.83,52.96488
Visakhapatnam,2025,61.52,39.64,48.26,98.47,85.05,24.49,30.73,40.31,83,54.52,40.92,59.15,24.14,29.84,14.62,39.96,51.37,24.958132
Nashik,2025,83.98,54.03,66.63,91.6,82.26,47.09,28.58,39.77,90,53.58,38.35,60.35,26.1,28.96,15.41,39.78,52.19,55.260567
Ludhiana,2025,78.19,56.78,70.41,95.69,81.2,44.51,29.69,39.18,88,56.23,40.44,60.81,25.71,29.89,14.42,38.44,49.24,56.825672
Kanpur,2025,81.59,53.29,67.84,95.45,82.38,44.51,30.9,41.68,114,55.1,40.19,60.75,25.47,29.73,15.32,40.89,49.19,52.961246
Surat,2025,76.34,56.09,71.75,98.67,83.17,45.82,30.18,39.33,106,54.46,38.56,61.49,25.39,30.05,15.03,38.16,49.97,55.75865
Mumbai,2026,86.32,54.26,67.47,96.65,83.85,35.38,30.13,40.79,168,57.4,41.43,58.08,25.12,30.95,14.55,38.14,48.41,43.399
Delhi,2026,88.62,56.62,65.61,93.93,83.61,38.33,30.35,41.18,125,52.5,41.32,61.36,24.14,31.27,14.6,38.61,48.0,42.669556
Bengaluru,2026,92.63,56.26,69.93,99.55,82.42,37.96,28.78,38.69,151,57.3,39.29,62.95,24.2,28.65,14.34,40.75,47.95,42.350433
Hyderabad,2026,86.82,60.0,56.54,94.07,87.49,35.18,30.34,38.05,89,56.56,38.8,57.71,24.73,28.99,14.26,41.93,48.57,39.91779
Chennai,2026,87.74,56.68,66.79,97.99,87.62,40.45,31.42,40.96,123,54.51,38.56,58.96,24.59,29.29,14.44,39.41,47.78,43.319115
Ahmedabad,2026,72.18,45.63,59.44,90.33,85.4,24.98,28.74,38.4,108,52.95,41.71,60.58,24.66,28.84,14.9,38.41,51.53,33.750587
Aizawl,2026,64.08,37.99,48.25,94.74,87.48,22.79,28.94,41.53,75,53.19,41.86,61.09,25.13,29.58,15.26,41.95,51.62,29.850218
Amaravati,2026,83.55,54.73,71.41,97.35,88.16,47.18,29.63,38.43,92,55.13,39.72,60.81,24.28,28.63,14.72,38.45,51.69,55.419823
Amritsar,2026,60.87,33.31,47.0,98.09,82.7,24.67,30.44,40.33,110,57.17,41.97,62.57,23.99,31.31,14.52,40.3,51.23,29.051542
Bhopal,2026,71.58,43.59,55.43,94.99,87.23,25.95,30.97,40.98,108,55.47,39.17,62.37,25.56,30.27,15.68,40.24,49.19,32.54736
Brajrajnagar,2026,80.21,52.56,68.34,98.43,82.04,43.59,30.06,40.03,85,55.25,39.92,62.52,24.74,29.44,15.52,41.9,47.7,54.62914
Chandigarh,2026,81.94,57.54,69.63,93.81,81.55,45.76,30.65,41.61,102,56.23,40.07,60.4,24.3,30.85,15.44,38.22,51.94,52.29976
Coimbatore,2026,74.42,47.6,54.91,96.53,84.31,30.1,30.62,40.84,110,53.66,41.64,60.76,24.97,29.24,14.67,41.52,49.99,31.493767
Ernakulam,2026,80.79,53.1,67.78,99.56,80.91,44.08,30.28,39.59,106,55.69,41.72,58.9,25.58,30.32,14.51,38.45,50.8,54.917477
Gurugram,2026,78.42,53.42,67.4,98.44,83.16,46.72,30.45,40.48,103,52.89,41.8,61.86,25.98,30.1,14.56,40.53,48.99,54.730465
Guwahati,2026,61.15,37.34,47.21,90.99,86.99,23.81,28.5,40.33,87,55.92,39.95,61.41,25.48,29.23,15.07,41.64,49.3,21.97955
Jaipur,2026,70.91,49.55,50.81,91.35,87.84,29.3,30.26,41.29,87,55.92,41.64,57.34,26.19,28.74,14.28,41.29,51.6,31.772738
Jorapokhar,2026,77.29,54.47,68.66,98.69,84.37,43.73,29.6,40.55,85,53.87,39.83,62.71,24.47,29.52,15.08,41.43,49.26,53.221416
Kochi,2026,82.65,55.58,68.3,98.7,86.39,46.31,29.12,39.53,104,54.3,40.17,59.69,26.23,29.13,15.52,41.75,52.42,56.47529
Kolkata,2026,86.09,60.72,65.74,97.14,87.64,38.47,28.68,41.52,148,52.85,39.94,59.26,24.82,28.81,15.28,41.52,49.55,45.628986
Lucknow,2026,72.88,50.4,59.79,93.55,88.28,27.59,28.88,39.86,102,52.7,38.37,62.89,24.19,31.25,15.33,39.62,50.38,30.485912
Patna,2026,65.17,36.95,47.05,96.54,85.33,22.85,31.46,41.74,101,55.56,39.03,60.14,26.09,30.85,15.34,39.64,51.0,29.167917
Shillong,2026,62.46,31.98,48.46,94.79,87.94,24.12,29.8,40.57,93,53.75,38.58,59.63,25.64,31.41,15.45,38.95,51.03,28.01725
Talcher,2026,81.21,55.65,69.7,92.29,81.54,44.84,31.3,40.47,107,54.08,38.48,57.96,25.27,30.46,14.59,40.31,51.11,53.661606
Thiruvananthapuram,2026,76.59,54.81,72.88,94.43,85.63,47.24,31.41,38.18,106,56.28,40.75,57.01,25.1,30.85,14.43,38.54,50.83,52.96488
Visakhapatnam,2026,61.52,39.64,48.26,98.47,85.05,24.49,30.73,40.31,83,54.52,40.92,59.15,24.14,29.84,14.62,39.96,51.37,24.958132
Nashik,2026,83.98,54.03,66.63,91.6,82.26,47.09,28.58,39.77,90,53.58,38.35,60.35,26.1,28.96,15.41,39.78,52.19,55.260567
Ludhiana,2026,78.19,56.78,70.41,95.69,81.2,44.51,29.69,39.18,88,56.23,40.44,60.81,25.71,29.89,14.42,38.44,49.24,56.825672
Kanpur,2026,81.59,53.29,67.84,95.45,82.38,44.51,30.9,41.68,114,55.1,40.19,60.75,25.47,29.73,15.32,40.89,49.19,52.961246
Surat,2026,76.34,56.09,71.75,98.67,83.17,45.82,30.18,39.33,106,54.46,38.56,61.49,25.39,30.05,15.03,38.16,49.97,55.75865
Mumbai,2027,86.32,54.26,67.47,96.65,83.85,35.38,30.13,40.79,168,57.4,41.43,58.08,25.12,30.95,14.55,38.14,48.41,43.399
Delhi,2027,88.62,56.62,65.61,93.93,83.61,38.33,30.35,41.18,125,52.5,41.32,61.36,24.14,31.27,14.6,38.61,48.0,42.669556
Bengaluru,2027,92.63,56.26,69.93,99.55,82.42,37.96,28.78,38.69,151,57.3,39.29,62.95,24.2,28.65,14.34,40.75,47.95,42.350433
Hyderabad,2027,86.82,60.0,56.54,94.07,87.49,35.18,30.34,38.05,89,56.56,38.8,57.71,24.73,28.99,14.26,41.93,48.57,39.91779
Chennai,2027,87.74,56.68,66.79,97.99,87.62,40.45,31.42,40.96,123,54.51,38.56,58.96,24.59,29.29,14.44,39.41,47.78,43.319115
Ahmedabad,2027,72.18,45.63,59.44,90.33,85.4,24.98,28.74,38.4,108,52.95,41.71,60.58,24.66,28.84,14.9,38.41,51.53,33.750587
Aizawl,2027,64.08,37.99,48.25,94.74,87.48,22.79,28.94,41.53,75,53.19,41.86,61.09,25.13,29.58,15.26,41.95,51.62,29.850218
Amaravati,2027,83.55,54.73,71.41,97.35,88.16,47.18,29.63,38.43,92,55.13,39.72,60.81,24.28,28.63,14.72,38.45,51.69,55.419823
Amritsar,2027,60.87,33.31,47.0,98.09,82.7,24.67,30.44,40.33,110,57.17,41.97,62.57,23.99,31.31,14.52,40.3,51.23,29.051542
Bhopal,2027,71.58,43.59,55.43,94.99,87.23,25.95,30.97,40.98,108,55.47,39.17,62.37,25.56,30.27,15.68,40.24,49.19,32.54736
Brajrajnagar,2027,80.21,52.56,68.34,98.43,82.04,43.59,30.06,40.03,85,55.25,39.92,62.52,24.74,29.44,15.52,41.9,47.7,54.62914
Chandigarh,2027,81.94,57.54,69.63,93.81,81.55,45.76,30.65,41.61,102,56.23,40.07,60.4,24.3,30.85,15.44,38.22,51.94,52.29976
Coimbatore,2027,74.42,47.6,54.91,96.53,84.31,30.1,30.62,40.84,110,53.66,41.64,60.76,24.97,29.24,14.67,41.52,49.99,31.493767
Ernakulam,2027,80.79,53.1,67.78,99.56,80.91,44.08,30.28,39.59,106,55.69,41.72,58.9,25.58,30.32,14.51,38.45,50.8,54.917477
Gurugram,2027,78.42,53.42,67.4,98.44,83.16,46.72,30.45,40.48,103,52.89,41.8,61.86,25.98,30.1,14.56,40.53,48.99,54.730465
Guwahati,2027,61.15,37.34,47.21,90.99,86.99,23.81,28.5,40.33,87,55.92,39.95,61.41,25.48,29.23,15.07,41.64,49.3,21.97955
Jaipur,2027,70.91,49.55,50.81,91.35,87.84,29.3,30.26,41.29,87,55.92,41.64,57.34,26.19,28.74,14.28,41.29,51.6,31.772738
Jorapokhar,2027,77.29,54.47,68.66,98.69,84.37,43.73,29.6,40.55,85,53.87,39.83,62.71,24.47,29.52,15.08,41.43,49.26,53.221416
Kochi,2027,82.65,55.58,68.3,98.7,86.39,46.31,29.12,39.53,104,54.3,40.17,59.69,26.23,29.13,15.52,41.75,52.42,56.47529
Kolkata,2027,86.09,60.72,65.74,97.14,87.64,38.47,28.68,41.52,148,52.85,39.94,59.26,24.82,28.81,15.28,41.52,49.55,45.628986
Lucknow,2027,72.88,50.4,59.79,93.55,88.28,27.59,28.88,39.86,102,52.7,38.37,62.89,24.19,31.25,15.33,39.62,50.38,30.485912
Patna,2027,65.17,36.95,47.05,96.54,85.33,22.85,31.46,41.74,101,55.56,39.03,60.14,26.09,30.85,15.34,39.64,51.0,29.167917
Shillong,2027,62.46,31.98,48.46,94.79,87.94,24.12,29.8,40.57,93,53.75,38.58,59.63,25.64,31.41,15.45,38.95,51.03,28.01725
Talcher,2027,81.21,55.65,69.7,92.29,81.54,44.84,31.3,40.47,107,54.08,38.48,57.96,25.27,30.46,14.59,40.31,51.11,53.661606
Thiruvananthapuram,2027,76.59,54.81,72.88,94.43,85.63,47.24,31.41,38.18,106,56.28,40.75,57.01,25.1,30.85,14.43,38.54,50.83,52.96488
Visakhapatnam,2027,61.52,39.64,48.26,98.47,85.05,24.49,30.73,40.31,83,54.52,40.92,59.15,24.14,29.84,14.62,39.96,51.37,24.958132
Nashik,2027,83.98,54.03,66.63,91.6,82.26,47.09,28.58,39.77,90,53.58,38.35,60.35,26.1,28.96,15.41,39.78,52.19,55.260567
Ludhiana,2027,78.19,56.78,70.41,95.69,81.2,44.51,29.69,39.18,88,56.23,40.44,60.81,25.71,29.89,14.42,38.44,49.24,56.825672
Kanpur,2027,81.59,53.29,67.84,95.45,82.38,44.51,30.9,41.68,114,55.1,40.19,60.75,25.47,29.73,15.32,40.89,49.19,52.961246
Surat,2027,76.34,56.09,71.75,98.67,83.17,45.82,30.18,39.33,106,54.46,38.56,61.49,25.39,30.05,15.03,38.16,49.97,55.75865
Mumbai,2028,86.32,54.26,67.47,96.65,83.85,35.38,30.13,40.79,168,57.4,41.43,58.08,25.12,30.95,14.55,38.14,48.41,43.399
Delhi,2028,88.62,56.62,65.61,93.93,83.61,38.33,30.35,41.18,125,52.5,41.32,61.36,24.14,31.27,14.6,38.61,48.0,42.669556
Bengaluru,2028,92.63,56.26,69.93,99.55,82.42,37.96,28.78,38.69,151,57.3,39.29,62.95,24.2,28.65,14.34,40.75,47.95,42.350433
Hyderabad,2028,86.82,60.0,56.54,94.07,87.49,35.18,30.34,38.05,89,56.56,38.8,57.71,24.73,28.99,14.26,41.93,48.57,39.91779
Chennai,2028,87.74,56.68,66.79,97.99,87.62,40.45,31.42,40.96,123,54.51,38.56,58.96,24.59,29.29,14.44,39.41,47.78,43.319115
Ahmedabad,2028,72.18,45.63,59.44,90.33,85.4,24.98,28.74,38.4,108,52.95,41.71,60.58,24.66,28.84,14.9,38.41,51.53,33.750587
Aizawl,2028,64.08,37.99,48.25,94.74,87.48,22.79,28.94,41.53,75,53.19,41.86,61.09,25.13,29.58,15.26,41.95,51.62,29.850218
Amaravati,2028,83.55,54.73,71.41,97.35,88.16,47.18,29.63,38.43,92,55.13,39.72,60.81,24.28,28.63,14.72,38.45,51.69,55.419823
Amritsar,2028,60.87,33.31,47.0,98.09,82.7,24.67,30.44,40.33,110,57.17,41.97,62.57,23.99,31.31,14.52,40.3,51.23,29.051542
Bhopal,2028,71.58,43.59,55.43,94.99,87.23,25.95,30.97,40.98,108,55.47,39.17,62.37,25.56,30.27,15.68,40.24,49.19,32.54736
Brajrajnagar,2028,80.21,52.56,68.34,98.43,82.04,43.59,30.06,40.03,85,55.25,39.92,62.52,24.74,29.44,15.52,41.9,47.7,54.62914
Chandigarh,2028,81.94,57.54,69.63,93.81,81.55,45.76,30.65,41.61,102,56.23,40.07,60.4,24.3,30.85,15.44,38.22,51.94,52.29976
Coimbatore,2028,74.42,47.6,54.91,96.53,84.31,30.1,30.62,40.84,110,53.66,41.64,60.76,24.97,29.24,14.67,41.52,49.99,31.493767
Ernakulam,2028,80.79,53.1,67.78,99.56,80.91,44.08,30.28,39.59,106,55.69,41.72,58.9,25.58,30.32,14.51,38.45,50.8,54.917477
Gurugram,2028,78.42,53.42,67.4,98.44,83.16,46.72,30.45,40.48,103,52.89,41.8,61.86,25.98,30.1,14.56,40.53,48.99,54.730465
Guwahati,2028,61.15,37.34,47.21,90.99,86.99,23.81,28.5,40.33,87,55.92,39.95,61.41,25.48,29.23,15.07,41.64,49.3,21.97955
